Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
2023-05-16,111.05000305175781,210.0500030517578,368.0,40.7599983215332,116.48999786376953,159.05999755859375,135.4600067138672,235.7899932861328,37.02000045776367,155.8699951171875,114.79000091552734,210.27000427246094,368.8399963378906,40.810001373291016,120.75,160.25,135.94000244140625,239.63999938964844,37.2400016784668,156.9199981689453,111.05000305175781,207.0500030517578,362.260009765625,39.33000183105469,116.43000030517578,158.52999877929688,133.9600067138672,235.52000427246094,36.83000183105469,154.92999267578125,113.4000015258789,207.1999969482422,362.67999267578125,39.369998931884766,119.51000213623047,159.33999633789062,134.32000732421875,238.82000732421875,37.0099983215332,155.74000549316406,71472900,2771500,2181300,8434600,45035600,5599200,6477200,18163800,25451700,5591500,113.4000015258789,201.14373779296875,353.6459655761719,36.76898956298828,119.07833099365234,149.78070068359375,128.6736297607422,237.91119384765625,33.48130798339844,149.14895629882812
2023-05-17,114.88999938964844,209.27999877929688,365.0,39.349998474121094,119.61000061035156,159.7899932861328,135.89999389648438,238.4499969482422,36.97999954223633,156.25999450683594,115.83000183105469,213.83999633789062,372.7300109863281,39.79999923706055,121.66999816894531,160.05999755859375,138.58999633789062,243.83999633789062,37.04999923706055,156.55999755859375,114.22000122070312,208.64999389648438,364.1000061035156,39.04999923706055,118.88999938964844,157.77000427246094,135.4600067138672,238.13999938964844,36.5099983215332,153.89999389648438,115.5,212.10000610351562,368.07000732421875,39.2599983215332,120.83999633789062,158.99000549316406,138.4499969482422,242.49000549316406,36.75,155.0800018310547,65655200,2897400,1843900,6907300,33323600,6840700,12711500,21193100,23206400,4286900,115.5,205.90052795410156,358.9017028808594,36.666259765625,120.40352630615234,149.45167541503906,132.62998962402344,241.56724548339844,33.246097564697266,148.5168914794922
2023-05-18,116.69000244140625,211.0,367.3399963378906,39.099998474121094,120.94999694824219,158.66000366210938,138.27000427246094,241.3000030517578,36.709999084472656,153.30999755859375,118.5999984741211,215.66000366210938,371.1600036621094,39.45000076293945,123.30999755859375,158.92999267578125,139.72999572753906,247.08999633789062,36.779998779296875,153.64999389648438,116.33999633789062,210.22999572753906,365.70001220703125,38.880001068115234,120.83000183105469,157.55999755859375,137.75999450683594,241.19000244140625,36.16999816894531,151.60000610351562,118.1500015258789,214.72000122070312,370.5199890136719,39.38999938964844,122.83000183105469,158.47999572753906,139.5,246.85000610351562,36.47999954223633,152.52999877929688,73174100,2643600,2034300,6997500,35234200,5173000,10999600,22943300,27772400,6997600,118.1500015258789,208.44395446777344,361.29071044921875,36.78767013549805,122.38633728027344,148.97230529785156,133.6358642578125,245.91062927246094,33.00183868408203,146.07479858398438
2023-05-19,118.16000366210938,219.4600067138672,390.82000732421875,39.439998626708984,123.55000305175781,158.58999633789062,139.7899932861328,247.47000122070312,36.650001525878906,152.47000122070312,118.30999755859375,219.88999938964844,393.0,40.0,125.97000122070312,159.92999267578125,140.49000549316406,248.69000244140625,37.650001525878906,153.32000732421875,115.69999694824219,212.9499969482422,361.4700012207031,39.40999984741211,122.1500015258789,158.13999938964844,138.1300048828125,243.41000366210938,36.52000045776367,151.83999633789062,116.25,214.77999877929688,363.54998779296875,39.869998931884766,122.76000213623047,158.91000366210938,139.17999267578125,245.63999938964844,36.77000045776367,153.1699981689453,54990200,4401300,7518400,11999300,41330300,6524000,13490700,21599800,33061400,4752700,116.25,208.50218200683594,354.49432373046875,37.2359619140625,122.31659698486328,149.3765106201172,133.3292999267578,244.70523071289062,33.264190673828125,146.6876983642578
2023-05-22,116.7699966430664,214.25,359.69000244140625,40.15999984741211,122.94000244140625,158.0,141.0,245.41000366210938,36.86000061035156,152.5,116.7699966430664,217.16000366210938,365.8500061035156,40.470001220703125,126.43000030517578,159.13999938964844,141.63999938964844,253.57000732421875,38.869998931884766,152.60000610351562,114.25,211.88999938964844,355.8699951171875,39.77000045776367,122.73999786376953,156.77999877929688,137.66000366210938,245.1199951171875,36.75,148.8300018310547,115.01000213623047,214.25999450683594,360.5,40.119998931884766,125.05000305175781,156.8699951171875,138.02999877929688,248.32000732421875,38.75,149.16000366210938,70741100,2540600,2936200,6120700,35253000,5675900,11402500,27738500,85718600,7876200,115.01000213623047,207.9973907470703,351.5202941894531,37.469444274902344,124.59832000732422,148.5714569091797,132.2276611328125,247.37506103515625,35.0554084777832,142.84742736816406
2023-05-23,114.2699966430664,213.1999969482422,357.2799987792969,40.11000061035156,124.16000366210938,157.10000610351562,137.5399932861328,246.80999755859375,38.54999923706055,148.7899932861328,117.13999938964844,215.25999450683594,363.0400085449219,40.7599983215332,124.62999725341797,158.27000427246094,139.02999877929688,251.61000061035156,40.13999938964844,148.8800048828125,113.77999877929688,211.35000610351562,354.45001220703125,39.849998474121094,122.20999908447266,156.3699951171875,136.4600067138672,246.64999389648438,38.0,147.07000732421875,114.98999786376953,212.7100067138672,360.4800109863281,40.439998626708984,122.55999755859375,156.80999755859375,136.58999633789062,246.74000549316406,39.63999938964844,147.5500030517578,67576300,2298300,2111400,13712000,34046300,5793000,9514900,17748100,75379500,6116000,114.98999786376953,206.49270629882812,351.5007629394531,37.7682991027832,122.1173095703125,148.51461791992188,130.84817504882812,245.80105590820312,35.86055374145508,141.3055419921875
2023-05-24,115.3499984741211,211.80999755859375,358.3299865722656,40.540000915527344,121.12000274658203,157.0800018310547,135.39999389648438,245.27999877929688,40.099998474121094,147.58999633789062,117.33999633789062,212.47999572753906,358.69000244140625,40.65999984741211,121.91000366210938,157.13999938964844,136.35000610351562,249.58999633789062,40.13999938964844,148.1999969482422,115.0199966430664,209.22000122070312,353.0,40.08000183105469,119.86000061035156,155.9199981689453,135.0800018310547,244.9499969482422,38.599998474121094,146.08999633789062,116.75,209.6999969482422,354.0799865722656,40.150001525878906,120.9000015258789,156.66000366210938,135.33999633789062,249.2100067138672,38.630001068115234,146.3300018310547,63487900,2964000,1717000,4638900,34182600,5015100,8578000,17724300,39326400,5755400,116.75,203.57066345214844,345.26019287109375,37.49746322631836,120.46331024169922,148.37255859375,129.65072631835938,248.2616729736328,34.94685363769531,140.13719177246094
2023-05-25,116.62999725341797,209.69000244140625,353.6600036621094,39.7599983215332,124.5199966430664,156.0500030517578,134.82000732421875,253.39999389648438,38.5099983215332,145.49000549316406,116.87000274658203,211.7899932861328,357.3900146484375,39.91999816894531,125.31999969482422,156.2899932861328,136.27000427246094,255.6199951171875,38.5099983215332,146.2100067138672,114.30999755859375,208.60000610351562,350.80999755859375,39.15999984741211,121.95999908447266,153.72000122070312,134.5800018310547,249.1699981689453,37.650001525878906,144.35000610351562,115.0,209.97999572753906,354.8800048828125,39.5099983215332,123.4800033569336,154.41000366210938,135.6699981689453,252.69000244140625,37.83000183105469,145.38999938964844,66496700,2243600,1540000,7033000,42317000,6886100,8472500,22371400,30266600,6510300,115.0,203.8424835205078,346.0402526855469,36.89974594116211,123.03399658203125,146.2416229248047,129.9668731689453,251.72840881347656,34.22312927246094,139.23696899414062
2023-05-26,116.04000091552734,211.74000549316406,356.69000244140625,39.470001220703125,123.16999816894531,154.69000244140625,136.11000061035156,252.92999267578125,38.040000915527344,145.3300018310547,121.5,213.27999877929688,359.5799865722656,39.470001220703125,125.26000213623047,155.27999877929688,137.60000610351562,262.30999755859375,38.439998626708984,146.00999450683594,116.0199966430664,210.2100067138672,355.2900085449219,38.79999923706055,122.44999694824219,154.1999969482422,135.6300048828125,252.7100067138672,37.560001373291016,144.72999572753906,120.11000061035156,211.8000030517578,357.2099914550781,39.38999938964844,124.61000061035156,154.35000610351562,136.94000244140625,262.0400085449219,37.599998474121094,145.39999389648438,96779900,1973900,1412900,5801900,35635900,6845400,8579900,25727200,20234600,4716400,120.11000061035156,205.60931396484375,348.31219482421875,36.78767013549805,124.159912109375,146.1847686767578,131.18345642089844,261.0428466796875,34.01505661010742,139.2465362548828
2023-05-30,122.37000274658203,211.17999267578125,355.0,39.38999938964844,125.63999938964844,153.97000122070312,136.8000030517578,265.25,37.36000061035156,143.86000061035156,122.91999816894531,212.88999938964844,357.07000732421875,39.7400016784668,125.66000366210938,155.3800048828125,137.72000122070312,268.6499938964844,37.36000061035156,144.0399932861328,119.86000061035156,208.25,346.44000244140625,39.25,122.0,153.32000732421875,136.02000427246094,261.2900085449219,36.91999816894531,142.35000610351562,121.66000366210938,209.89999389648438,350.6300048828125,39.34000015258789,123.66999816894531,154.3699951171875,137.4600067138672,262.5199890136719,37.0099983215332,143.17999267578125,64314800,2885900,2094800,8406300,35076700,5593100,7399900,23816500,24371100,5561000,121.66000366210938,203.76483154296875,341.8961181640625,36.7409782409668,123.22331237792969,146.20370483398438,131.681640625,261.5210266113281,33.48130798339844,137.12046813964844
2023-05-31,121.44999694824219,209.1300048828125,348.20001220703125,39.34000015258789,122.75,154.6999969482422,136.72999572753906,260.0,37.099998474121094,143.16000366210938,122.04000091552734,210.77999877929688,350.2200012207031,39.75,124.05999755859375,155.69000244140625,136.83999633789062,265.0,38.220001220703125,143.97999572753906,119.16999816894531,205.60000610351562,345.54998779296875,38.959999084472656,122.5,153.85000610351562,134.39999389648438,258.45001220703125,36.869998931884766,141.89999389648438,120.58000183105469,205.75,345.9800109863281,39.650001525878906,122.87000274658203,155.05999755859375,135.7100067138672,264.7200012207031,38.02000045776367,142.5,72800800,5937000,3384700,8580200,37325800,11324600,14219900,25473700,46166300,19854800,120.58000183105469,199.7361297607422,337.3619384765625,37.030494689941406,122.42620086669922,146.8572235107422,130.0052032470703,263.712646484375,34.39501190185547,136.46926879882812
2023-06-01,120.69000244140625,207.67999267578125,349.2300109863281,39.869998931884766,122.81999969482422,154.5399932861328,136.52000427246094,265.8999938964844,38.119998931884766,143.25,123.48999786376953,210.57000732421875,355.6600036621094,39.869998931884766,124.41999816894531,155.0399932861328,138.22999572753906,274.0,38.209999084472656,144.1199951171875,119.93000030517578,206.0399932861328,346.8299865722656,39.20000076293945,122.62000274658203,153.14999389648438,135.4499969482422,265.8900146484375,37.70000076293945,142.4499969482422,122.7699966430664,209.07000732421875,352.57000732421875,39.47999954223633,123.72000122070312,154.5399932861328,137.5800018310547,272.6099853515625,38.02000045776367,143.9600067138672,54375100,2989100,2116800,7079300,30772700,7901300,12248100,25609500,20256100,6091100,122.7699966430664,202.9591064453125,343.7878112792969,36.87173080444336,123.27312469482422,146.3647003173828,131.7965850830078,271.5726013183594,34.39501190185547,137.86749267578125
2023-06-02,124.91999816894531,214.9499969482422,360.07000732421875,39.310001373291016,123.98999786376953,154.72000122070312,139.55999755859375,272.6600036621094,38.25,144.50999450683594,126.38999938964844,227.77999877929688,372.1400146484375,40.02000045776367,126.1500015258789,157.30999755859375,141.47999572753906,275.3500061035156,38.65999984741211,146.67999267578125,124.0199966430664,214.00999450683594,357.6700134277344,39.0,123.76000213623047,154.08999633789062,139.33999633789062,271.1199951171875,38.15999984741211,144.38999938964844,124.25,226.6300048828125,371.07000732421875,39.689998626708984,124.66999816894531,156.97000122070312,140.47000122070312,272.6099853515625,38.36000061035156,146.52000427246094,61215000,8356400,2855300,6612200,26963100,7657200,12917200,19405300,22721600,6123500,124.25,220.0058135986328,361.8269958496094,37.06785583496094,124.21968841552734,148.6661376953125,134.56509399414062,271.5726013183594,34.702598571777344,140.31915283203125
2023-06-05,123.36000061035156,226.99000549316406,371.20001220703125,39.72999954223633,124.01000213623047,156.75,140.11000061035156,270.29998779296875,38.47999954223633,146.0500030517578,125.80000305175781,226.99000549316406,371.20001220703125,40.31999969482422,127.43000030517578,158.63999938964844,140.11000061035156,275.57000732421875,39.02000045776367,147.85000610351562,123.02999877929688,220.75,363.1499938964844,39.70000076293945,123.83999633789062,156.75,138.1300048828125,269.55999755859375,38.470001220703125,145.72999572753906,125.30000305175781,222.47000122070312,363.6499938964844,39.97999954223633,126.01000213623047,158.32000732421875,139.08999633789062,271.3900146484375,38.650001525878906,145.94000244140625,47950100,3438400,1476800,4107800,32305500,6430500,8511900,20742900,18392200,4753700,125.30000305175781,215.96743774414062,354.591796875,37.33869171142578,125.55485534667969,149.9447479248047,133.2430877685547,270.3572692871094,34.964942932128906,139.763671875
2023-06-06,125.06999969482422,221.86000061035156,362.2200012207031,40.09000015258789,126.01000213623047,159.5800018310547,138.67999267578125,270.1400146484375,38.810001373291016,146.07000732421875,127.4000015258789,228.27000427246094,374.4599914550781,40.209999084472656,128.2899932861328,159.61000061035156,140.10000610351562,276.57000732421875,38.86000061035156,146.30999755859375,125.0,221.4499969482422,361.79998779296875,39.720001220703125,125.36000061035156,157.39999389648438,138.2100067138672,269.69000244140625,38.290000915527344,143.5500030517578,126.61000061035156,226.67999267578125,373.69000244140625,39.75,127.30999755859375,158.17999267578125,139.33999633789062,271.1199951171875,38.369998931884766,144.49000549316406,45695200,3230100,1927600,6981200,26638300,5073600,9329500,19419000,19508200,4635900,126.61000061035156,220.05435180664062,364.3816833496094,37.1238899230957,126.85015869140625,149.8121337890625,133.48257446289062,270.0882873535156,34.71163558959961,138.37506103515625
2023-06-07,127.01000213623047,227.80999755859375,373.9800109863281,39.849998474121094,126.97000122070312,158.10000610351562,139.5500030517578,271.6700134277344,38.349998474121094,144.00999450683594,127.37000274658203,236.36000061035156,383.94000244140625,40.5,129.0399932861328,158.8000030517578,141.27000427246094,274.25,39.060001373291016,145.1199951171875,120.62999725341797,226.27999877929688,370.0799865722656,39.529998779296875,122.12000274658203,157.44000244140625,138.8300018310547,262.79998779296875,38.130001068115234,143.47000122070312,121.2300033569336,235.5500030517578,381.82000732421875,40.34000015258789,122.5,158.52000427246094,140.69000244140625,263.6000061035156,38.88999938964844,144.8000030517578,95663300,5586400,1928800,7281100,52539000,6504300,9281400,26163600,25295100,6194400,121.2300033569336,228.66510009765625,372.3092346191406,37.67490768432617,122.05753326416016,150.13417053222656,134.77581787109375,262.5968933105469,35.18205642700195,138.67193603515625
